id,datum,naam,inhoud,bron,getuigen,bijzonderheden
1013860,1420-09-11,"Assendelft, van","Ysbrand van der Laen, baljuw van Kennemerland en Vriesland, Harper van Foreest, Jan van Bakenes, Gerrit uten Hage, Dirck van der Speck, Willem van Assendelft, Claes Florisz, Jan Florisz Galen, 's graven mannen, doen uitspraak over het ongelijk dat Claes van Ruyven aan Adriaen van der Woert te Haarlem gedaan heeft",Van Mieris IV p 557,,Haarlem
1013861,1422-10-28,"Assendelft, van","graaf Willem regeld de duarie van Margaretha van Cralingen, vrouw van heer Barthoud van Assendelft. Hierin is ook sprake  van ""onze beminde Eeduaert bastaard van Holland"". Zij krijgt 50 gouden Beyerse gld uit de gaete van de visserij van de Nieuwendam, die Barthoud van de graaf in leen houdt",Bijdr Vad Gesch reeks 4 deel VII p 163,,
1013862,1424-03-01,"Assendelft, van","Bertout van Assendelft doet uitspraak in het geschil tussen Clais Zelander en Doeve van Rietwijck, die de uitspraak hierover aan hem verbleven waren, over de goederen van Hugo Albout te Haarlem",Rechtspraak Graaf van Holland III p 296,,Haarlem
1013863,1424-08-13,"Assendelft, van",Claes van Assendelft wordt beleend met het veer te Crommenije,"Beijeren 9 fol 54, fol 105",,
1013864,1425-06-14,"Assendelft, van","heer Dirk van Assendelft, ridder, neemt aan als zijn neef mr Jacob van Assen, zoon van Jan van Assen en Machteld van Grieken, bovendien verklaart hij dat mr Jacob van Assen wonende te Alphen, van den ridderlijken huyse en linie van Assendelft gesproten, en daardoor schot noch lot schuldig was",Batavia Illustrata bl 342,,
1013865,1427-11-08,"Assendelft, van",opdrachtbrief aan Hugo van Assendelft van de helft van de molen buiten de Kruispoort te Haarlem,Inv Arch Haarlem p 221/Arch St Barbara Gasthuis te Haarlem,,Haarlem
1013866,1429-11-04,"Assendelft, van",Willem van Zaenden verkoopt aan Baertout van Assendelft  al zijn rechten op de poel en zwanedriften bij Haarlem,Inv Arch Haarlem p 18,,Haarlem
1013867,1430-01-05,"Assendelft, van","testament van heer Barthout van Assendelft, waarin hij zijn nicht Jansdochter van Zoelen, non bij Tiel, en twee bastaardzonen noemt: jonker Gerrit van Nyendamme [de ""nieuwe dam""is een dijk, in 1357 tussen Assendelft en Krommenie gelegd] en Dirk, gewonnen bij twee met name genoemde vrouwen: Kathrijn en Maritgen heer Boudijn die Vossendochter",Bijdr Vad Gesch reeks 4 dl VII p 164/R.A.H.  Reg Johann Harlem p 466,,
1013868,1430-04-21,"Assendelft, van",de broers Willem Kuyser en Floris Claes van Boschuysen verklaren aan Baertout van Assendelft overgegeven te hebben alle rechten op de poel en de zwanen in de ambacht van de Liede,Inv Arch Haarlem p 18,,Haarlem
1013869,1432-03-11,"Assendelft, van","schepenakte waarbij Gheryt Heyn Noortsz en zijn vrouw Catharina van Assendelft Willemsdochter aan hun kinderen schenken de nog niet opengevallen erfenis van Hugo van Assendelft, priester, onder bepaling dat zij hun na het overlijden van de erflater een lijfrente zullen betalen",Inv Arch Haarlem p 221/Arch St Barbara Gasthuis te Haarlem,,Haarlem
1013870,1434-04-23,"Assendelft, van","schout, schepenen en raden van Haarlem geven aan Bartout van Assendelf tegen 30 schell per jaar in erfhuur een toren met burgwal (vidimus van 1467-01-20, deze toren en burgwal werden 1467-01-31 verkocht)",Inv Arch Haarlem p 95,,Haarlem
1013871,1434,"Assendelft, van","[zonder jaartal, 1348 ?; lees: 1434] Aantekening in een der genealogiën Boot: ""memorie te houden bij den priester van Heemskerk voor de zielen van Gerrit van Assendelft en juffr Stevin van Haarlem, jonkvrouw van Assendelft, Gerrits wijf"""" ",Bijdr Vad Gesch 4e reeks dl VII p 161; J. Craandijk Gesch huis Assumburg etc,,
1013872,1435-01-08,"Assendelft, van",Claes van Assendelf erkent verkocht te hebben aan de prior der Regulieren te Leiderdorp 7 morgen en 4 ½ morgen land in Rijswickerbroec ,mr van Overvoorde: Arch Kloosters Regest 593,,
1013873,1436-12-19,"Assendelft, van","jvr Lysbet weduwe van Baertout van Assendelf Gherytsz draagt voor schepenen van Leiden over aan het convent der zusters Sinte Margrieten een zate land, genaamd Ruuschen woninghe, groot meer dan 18 morgen, aan de Duersweteringe in Leiderdorp; vgl 1411-06-18 en 1445-08-28",mr van Overvoorde: Arch Kloosters Regest 250,,
1013874,1438-04-18,"Assendelft, van",gerechtelijke opdracht aan Willem van Assendelft van een huis en erf aan het Zand [te Haarlem],Inv Arch Haarlem p 192/Arch Groote Gasthuis te Haarlem,,Haarlem
1013875,1440-03-01,"Assendelft, van",jonge Geryt van Assendelft Gerytsz  verkoopt aan de zusters van St Hieronymus een tuin en erf op Rapenburg gelegen naast Vranck van der Boechorst,Arch Kloosters Regest 697/Arch H.Hieronymusklooster gen Roma Inv no 395/Inv Arch Leiden p 270,,
1013876,1441-11-25,"Assendelft, van","opdracht van Willem van Assendelft aan het Heilige Geesthuis en Gasthuis te Haarlem, van alle eigendom regt en toezegging die hij heeft op een  huis en erf aan het Zand",Inv Arch Haarlem p 194/Arch Groote Gasthuis,,Haarlem
1013877,1442-07-28,"Assendelft, van",overeenkomst tussen Baertout van Assendelft en Willem van Schoten over de poel en zwanedriften,Inv Arch Haarlem p 20,,
1013878,1443-01-16,"Assendelft, van","Dirc van Sandhorst en zijn vrouw Beatrijs van Rueel, jvr van Santhorst,  verkopen aan de broers Bartout heer van Assendelft en Dirc van Assendelff,  4 morgen land, gelegen bij het kasteel van Medemblik in ""den groten Nesse"" en alle tienden die zij daar hebben, en dat de verkoop niet door zal gaan, indien Dirck en Beatrijs voor den heiligen dertiendag hebben betaald een schuld van 100 gouden Eng nobels aan genoemde heren van Assendelft",Inv Arch Medemblik 1915 Inv no 292 regest 47,"zegels van Gysbrecht van Vyanen heer tot Noordeloos en Oisthuysen, Otthe van Egmonde als getuigen en Dirk en Beatrijs",
1013879,1443-02-05,"Assendelft, van","de broers Baertout van Assendelff, ridder, en Dirc van Assendelff, ooms van Dirc van Sandhorst, keuren goed de verkoop van het land den Uiterdijk gelegen vóór het huis te Medemblik aan Jan Dever van Mynden door Dirc van Sandhorst, en dragen alle recht dat zij op het goed hebben, over aan Jan Dever van Mynden",Inv Arch Medemblik 1915 Inv no 297 regest 52,,
1013880,1445-08-28,"Assendelft, van",jvr Lijsbet weduwe van Baertout van Assendelff erkent voor schepenen van Leyden dat alle lasten die de zate land in Leiderdorp die zij heeft verkocht op 1436-12-19 aan de zusters van St Margrieten; vgl 1411-06-18,Arch Kloosters mr van Overvoorde regest 798/Arch Klooster Rodenburg te Soeterwoude Inv no 1529,,
1013881,1446-08-22,"Assendelft, van","uitspraak van de hertog betreffende 4 ½ hoed gerst, die Gerard van Assendelft en zijn vader getrokken hadden uit de tienden van Castrichem en betwist werden. Gheryt moet voortaan 12£ betalen, terwijl zijn vader Dirc het om niet had. Elk jaar komt dit bedrag terug in de rentmeesterrekening tot en met 1470/1471",Van Mieris Vervolg p 54/Rek Rentmeester Kennemerland 876 fol 10v t/m 902 fol 16,,
1013882,1446-11-13,"Assendelft, van","testament van Dirk van Sandhorst en zijn vrouw Beatrix van Ruweel en Sandhorst, waarbij zij enige goederen en renten aan het Bagynenhof te Leiden geven, waarvoor aldaar jaarlijkse missen gedaan moeten worden voor Philips van Sandhorst, Dirk van Sandhorst en zijn vrouw Agnes van Assendelft, Dirk van Sandhorst en zijn vrouw Margriet [bastaarddochter van hertog Willem] ",Inv Arch Leiden p 206,,
1013883,1447-11-06,"Assendelft, van~",Bairtout Gerytsz erkent voor schepenen van Leiden dat zijn vader Geryt Bartoudsz vroeger aan de prior en convent van de St Bernardsorde te Warmond 3 hont land binnen de muren van dit klooster heeft afgestaan in ruil voor 3 hont land buiten de muren aldaar,mr van Overvoorde: Arch Kloosters Regest 858/Arch Klooster Marienhaven Warmond Inv no 1393,,
1013884,1451-12,"Assendelft, van","Necrologium van Geervliet: obiit domicella Gysberta uxor Willelmi de Assendelf, filia naturalis nobilis domicelli Gysberti de Apcoude que legavit unam lib Holl inter presentes chori socios upte 49 mete in Scudde [beurse]",Hoynk van Papendrecht: Analecta Belgica III dl 2 p 243,,
1013885,1453-03-10,"Assendelft, van","opdracht van Bartout van Assendelft aan Deken en Vinders van onzer Lieve Vrouwe gilde, staande in het Oude Gasthuis te Haarlem, van een erf met de daarom staande muur en boomen in de Stoofsteeg te Haarlem",Inv Arch Haarlem p 196/Arch Groote Gasthuis,,Haarlem
1013886,1453-09-28,"Assendelft, van","Jacob graaf van Hoorn, heer van Altena  beleent heer Gerrit van Assendelft, man van jvr Beatrix, dochter van Jan van Dongen en Catharina Willemsdochter van Besoyen, bij opdracht van Willem van Besoyen, als man van jvr Beatrix Woutersdochter van den Wale, met alle visserijen, stalen en zegenworp, gelegen voor Barendrecht in de Waal, aan de zuidzijde ter halver diepte toe en strekkende in lengte boven ver Aven Wiel, tot de Midsloot toe, en met het land, de ambachten, tienden en vogelarijen, strekkende van Willemsland van Wielnesse in die Mijle aan het goed van Schobbe en Everocke tot Heynkensoord toe, met een stuk land genaamd de Nesse, en met visserijen in Zwijndrecht tussen de Devel en de Waal",Nibbelink no 166 p 103 t/m 106,"mannen van leen: Bartholomeus van Amerongen, Arent Spierinck van Well, Jan van Muylwijck Mathysz ",
1013887,1456-12-21,"Assendelft, van","broeder Willem van Assendelf, prior van het convent der Predikheren binnen Haarlem, ransporteert aan de getydemeesters aldaar ⅙ deel van een kamp land in de ban van Spaerndamme",Arch St Bavo regest 162/Cartul fol 12v,,Haarlem
1013888,1460-04-27,"Assendelft, van","Herman Korstiaensz en Jacob Streck ter ener, Aernt van der Maern en Johan van der Hair ter andere zijde, maken huwelijks voorwaarden tussen Aelbrecht van Assendelft en Korstiin Zwedersdochter van der Maern, waarbij bepaald wordt dat Aelbrecht ondermeer een jaarrente van 100 R gld gaande uit landgoederen in de ban van Hillegom en Veenhusen mede ten huwelijk zal brengen, Korstiin omtrent 39 R gld en 110 stuivers jaarrente gaande uit landerijen en huizingen in Groeningen",Arch Wassenaer Starrenburg no 5 reg,"Jacob Streck, Aernt van der Maern, Johan van der Hair, Gerst van Drakenborch, Bartout van Assendelft heer van Veenhuizen en ambachtsheer van Bleyenland",
1013889,1461-05-08,"Assendelft, van","Florys van Cralingen en zijn vrouw jvr Lysbet van Cats,  erkennen met toestemming van Geryt heer van Assendelff en Jacob van Cats aan Dirc Jansz verkocht te hebben ½ van 4 morgen land in de Cupoens woninge aan den Rynwech en de Banwetering in Wassenair",Arch Kloosters Regest 1246/Arch Klooster Marienhaven Warmond  Inv no 1425,"zegels van Gheryt heer van Assendelff, Jacob van Cats en Claes Jansz baljuw van Wassenaer",
1013890,1462-01-30,"Assendelft, van","Clementia weduwe van Gysbrecht Claisz, c.s. erkennen voor de schout en twee buren van Wermonde verkocht te hebben aan Jan van Swieten, schout van Leiden, een rente van 1 gouden Wilhelmusschild van 21 plak (?) verzekerd op een hofstede tussen de Heerwech en de Lede aldaar ",Arch Kerken te Leiden regest 271/Arch St Pieterskerk te Leiden Inv no 284,,
1013891,1462-06-11,"Assendelft, van",Jan Simonsz erkent voor de schout van Warmonde verkocht te hebben aan de zusters van St Agnieten te Leiden 5 hont land in Warmond,Arch Kloosters Regest no 1280/Arch St Agnesklooster te Warmond Arch Leiden Inv no 46,"zegel van Gheryt van Assendelf, schout van Warmonde",
1013892,1463-03-31,"Assendelft, van","Dirc Jansz en Ave Jansz erkennen voor de schout van Wermond aan de broeders van St Bernardsorde gegeven te hebben een rente van 1 gouden Ryns gld verzekerd op een huis en hofstede tussen de Heerwech en de Lede aldaar. Zegel van Gheryt van Assendelf, schout van Wermond ",Arch Kloosters Regest 1296/Marienhaven Warmond Inv Arch Leiden no 1401,,
1013893,1465-05-20,"Assendelft, van","Claes Willem Louweryssoen erkent voor de schout van Warmonde verkocht te hebben aan Agnies Boudynsdochter, zijn tante, ten behoeve der besloten zusters ten Elfdusent Maechden in Warmonde, een kamp weiland van 21 hont, tussen de Warmonderdam en de Vliet aldaar. Zegel van Gheryt van Assendelf, schout van Wairmonde","Arch Kloosters Regest 1337/Klooster 11000 Maagden Warmond, Inv Arch Leiden no 1169",,
1013894,1467-07-28,"Assendelft, van","ministra en convent der besloten zusters van het St Elisabeths huis in Den Hage, erkennen ontvangen te hebben van Jan van Assendelft, rentmeester van Noordholland, 100 Rijnse gld vanwege zijn nicht Alyt,  genaamd Presaep, dochter van zijn broer Willem ",Arch Kloosters Delfland p 27/Arch St Elisabeth 's Gravenhage Regest no 55,,
1013895,1467-08-07,"Assendelft, van","Albrecht van Assendelft, eiser, contra Jan van Amstel, betreffende de heerlijkheid van Veenhuizen, die aan Albrecht was aangekomen na de dood van zijn vader Barthout. Jan van Amstel had zich gedragen als heer van Veenhuizen en had de schepenbank verzet",Sententiën Hof van Holland L 1470 fol 33,,
1013896,1468-04-14,"Assendelft, van~"," I. Engebrecht van Haarlem Dirksz x Aafje Dirksdochter. Hij overleed 1468-04-14 en ligt in Haarlem in de Grote kerk bij de noordpilaar begraven en aan de zuidpilaar liggen begraven die van Assendelft met wie Enghebrecht hetzelfde wapen voerde. Zij overleed 1475-09-04. Hieruit: 1. Dirk van Haarlem Engebrechtsz, priester; 2. Willem van Haarlem, liet na: a. heer Enghebrecht Willemsz, priester, b. Hieronimus van Haarlem; 3. Jacob - II Jacob van Haarlem Engebrechtsz, stierf 1503-01-15, x Margriet Gerritsdochter, stierf 1487. Hieruit: 1. Haasje Jacobsdochter, liet kinderen na; 2. Mariken Jacobsdochter x Marten van Zanen. Hieruit: a. Aafje van Zanen; b. Josina van Zanen x Arend, burgemeester te Haarlem; 3. Dirk volgt III;  4. Geerte van Haarlem Jacobsdochter, liet kinderen na; III. Dirk van Haarlem, begraven ten Carmelieten te Haarlem x .... Hieruit: Jan; IV Jan van Haarlem Dirksz, woont te Dordrecht 1491 Raad te Dordrecht 1522  . x Elisabeth van Gelre Gysbertsdochter. Hieruit: Jan, Margrieta, Geertruid, Gysbert, Anna Engebrecht en Dirk van Haarlem, nageslacht te Dordrecht. Wapen: schild van keel beladen met een stappend paard van zilver",Balen: Dordrecht p 1061 ev,,Haarlem
1013897,1468-08-19,"Assendelft, van","Claes Pietersz, backer, erkent voor de schout van Rijnsburg verkocht te hebben aan Katryn vrouw van Jan van Tetrode, 8 hond land in de Vryheid en in de ban  van Reynsburch",Arch Gasthuizen te Leiden regest 757/Arch St Catharina Gasthuis Leiden Inv no 726,"zegel van Gerijt van Assendelff Gerytsz, schout van Reynsburch",
1013898,1471-03-24,"Assendelft, van","proces tussen de buren van Crommenye en Gheryt heer van Assendelft, betreffende verschillende privileges, o.a. dat zij de Crommenye zouden mogen bedijken, dat de Crommenye, de Styerop, de Lantmoor, de Schermer en de Beemster van oudsher vrij water geweest was, waarin zij nog dagelijks vissen uit Alkmaar, Akersloot, Utgheest, Graft, Schermer, Urssem, Wormer en Gisp, en dat dit water niet aan Geryt van Assendelft toebehoort, alleen het gat van de Nywen Dam",Sentent Hof van Holland N 472 fol 353v,,
1013899,1473-04-04,"Assendelft, van","mr Huyge van Assendelff, priester, schenkt voor schepenen van Haarlem aan de Getijdemeesters aldaar zekere renten op huizen en erven onder verplichting van het onderhouden van de H Sacramentsmis. Schepenen doen op verzoek van mr Huyge  uitspraak over verschillende renten in de aangehechte brief genoemd",Arch St Bavo Haarlem regest 253 en 254/Cartul fol 84,,Haarlem
1013900,1477-05-08,"Assendelft, van",hertogin Maria bevestigt het privilege van 1315 aan Vlissingen in de Raad van Holland,Van Mieris II p 160,"Raad van Holland: de graaf van Granpré, Philips van Borssele, Jacob van Borssele, ridders; Jacob Ruysch, deken van St Martijnsdijk, Gheryt heer van Assendelft, mr Cornelis de Jonge",
1013901,1483-01-31 (1484),"Assendelft, van",bevestiging van duwarie en lijftocht door Claas van Assendelft Gerritsz en zijn vrouw Alijt van Kijfhoek aan elkaar gemaakt,Nibbelink no 170,,
1013902,1484-1485,"Assendelft, van","rekening van Jacop van Assendelft, schout van Haerlem; idem van de erfgenamen van Jacob van Assendelft 1498/1499",Inv Arch Rekenkamer no 4120 en no 4133,,Haarlem
1013903,1488-05-31,"Assendelft, van","Geryt de Visscher en Dirck Spycker, schepenen in Haerlem oorkonden dat ""Aelbrecht van Assendelft bij wille en consent (van) den Rade deser stede transporteert aan de kerkmeesters van de parochiekerk een huis en erf an t Sandt, ende de voors kerckmeesters ofgebreken en t erve an t kerkhof gemaect hebben Al vrij, sonder hure"" Zegel van Geryt die Visscher (onduidelijk): Gedeeld? klimmende leeuw en 2 naast elkaar rechtop staande vissen",Inv Arch Kerkvoogdij Haarlem no 121 ,,Haarlem
1013904,1489-03-17,"Assendelft, van","schepenen in Den Haghe oorkonden dat Machtelt Claes van Zelms weduwe erkent schuldig te zijn aan Walraven Potter een rente van 4 £ Holl per jaar, gaande uit 2 stenen kamers bij de Stinkput. Onder de akte staat: ""Geeft nu Gysbrecht Govertszoon, doerwaerdr of Marie Zalem. Nota: item van dese vier pont sijn twe pont gelost bij eenen heer Cornelis bastaert van Assendelf""",Arch Kloosters in Delfland p 425/Arch Memorie St Jacobskerk 's Gravenhage Regest no 135,,
1013905,1497-04-14,"Assendelft, van","mr Barthoult van Assendelft verzekert voor het Hof van Hollant tbv een kanunniksprebende een rente van 1 Wilhsch op 1 morgen land ""besijden voir den Houte van der Hage bij de kapel in den Houte aan den Heerwech beneden den duynen, dat men vaert naer Wassenaer""",Arch Kerken in Leiden regest no 2183/Arch St Pancraskerk Inv no 493 fol 58a,,
1013906,1502-04-26,"Assendelft, van",de abt van Oostbroek verdraagt zich met de pastoor van Almkerk over een kapel aldaar,Codex Dipl Neerl serie 2 dl 4  afd 2 p 72 t/m 74,"Gerardo de Buren S Salvatoris, Johanne de Edeell, b Marie canoncicis, Hugone Assendelft, utriusque juris licentiato, Segers Zass decano Christianitatis dicti domini de Altena",
1013907,1503-03-01,"Assendelft, van","Clemeyns Mathysdochter, ministra, en het convent van het St Elisabethshuis te 's Gravenhage erkennen ontvangen te hebben van mr Jan van Dyvoirde, raadsheer, 9 £  aan lijfrente over 3 jaar voor Alyt en Marytgen Willemsdochters van Assendelf, nonnen in genoemd klooster; 1504-05-22: 3 £  als lijfrente voor Alyt en Mary Willemsdochters van Assendelf, hare moeien",Arch Kloosters van Delfland p 33/Arch St Elisabeth te 's Gravenhage regest no 82 en 84,,
