id,datum,naam,inhoud,bron,getuigen,bijzonderheden
1172505,1394,Ruysch,"Reewyc: Jans ambacht van Brederode, scout: Ruysch van der Heede niet; Zwammerdam: Jans ambacht van Brederode, scout: Ruysch, niet; 1394-1395: ontvangen in den lande van Woerden, Bodegraven van Ruysschen van een deding van vredebraec, 10 £ ","Rek Baljuw Rijnland 1394 fol 4v, 1395 fol 2v p 59",,
1172506,1399,Ruysch,"Ludeken Ruusche ""die leste in der boen, Waterstrate: Ludeken Ruusche",Maandrekening Zwolle 1399 p 115,,
1172507,1399-1400,Ruysch~,"tienden tussen Maas en Waal, in Puyfflick: van Willem Ruyst 13 gld 14 gr en van Willem Ruyst van Otten wegen van Puyfflick 13 gld 14gr",Quellen Stift Xanten,,
1172508,1400,Ruysch,"in oppido Reijs de domo quondam Bessele, postea de area Russche",Memorien Stift Xanten p 241,,
1172509,1401,Ruysch,"Wouter Dirc Ruuschenz.z. die de besterfte bewaert in Medenblikerambacht, van sinen roc 3 £ (831 fol 13); 1402 en 1403: (fol 13) Wouter Dircsz, van idem 3 £; 1403: (fol 10v) Wouter Dirc Ruusschenz.z. van de biertollen in Houtwoudercogge 16 £ ",Rek Rentmeester Kennemerland,,
1172510,1406-07-01,Ruysch,"leen van Amstel: no 132) ½ hoeve in het kerspel van Maarsen op het Slijk, belend oost: Arnoud van Lokhorst, beneden: de heer van Zuilen; 1406-07-01: Pieter Ruysch na overdracht door Splinter Gillix; 1407-12-06: Pieter Ruysch krijgt ten eigen van Jacob van Lichtenberg, burger van Utrecht",Ons Voorgeslacht 09-1988 p 406,,
1172511,1407-12-06,Ruysch,"leen van Amstel: no 108) 20 morgen te Loenen ten Wiel, Pieter Ruysch, burger van Utrecht, bij overdracht door heer Loef van Ruwiel, en krijgt ten eigen, in ruil voor een gezaat in Kamerik, belend beneden: Arnoud van de Anster",Ons Voorgeslacht 09-1988 p 400,,
1172512,1409,Ruysch,"stierf Ruijsch Claesz, bastaard, te Haarlem; Aernt Ysbrantsz, die zich vermat erfgenaam van hem te wezen, sprak de kinderen van Ruijsch Claesz aan voor schepenen van Haarlem. De Raad trok deze zaak aan zich",Rek Rentmeester Kennemerland 840 fol 23v,,
1172513,1410~,Ruysch,"leenregister Culemborg: - Johan die Witte 1 hofstat met 1 morgen land te Loeric, Toverdam geheten, met een einde aan de Rijsgrave, belend boven en beneden hij zelf; hij draagt dit goed weer over aan Johan Russche Petersz",Leenregister Culemborg fol 51 latere aantekening,,
1172514,1397,Ruysch,"leenregister van Polanen: Willem van Oestgeest Claes Ruyschenz wordt beleend door heer Heynrick met 11 morgen land in Rijswijkerbroek [Crayenest en later Crayenburg geheten], reeds door zijn vader en grootvader gehouden (hij was zelf reeds beleend 1376-04-01); 1429-04-16<: Dirc Claes Ruyschenz heeft dit ontvangen na dode van zijn broer Willem van Oestgeest; 1429-04-16: beleend Machteld dochter van Dirc Clays Ruysschenz; 1452-03-26: Machteld opnieuw beleend, hulde doet Jan Jacobsz: 1466-02-11: Machteld weduwe van Johan Arentsz met haar gekozen voogd draagt 10 morgen op aan haar neef Jacob Florisz en zijn vrouw Belye Mattheys Gilliszsdochter als erfleen",Ned Leeuw jg 1925 p 184 ,,
1172515,1444,Ruysch~,schepen van Delft: Pieter Ruisthsz; 1422-12-14 en 1437: Pieter Ruisch vermeld als schout in der abdissenrecht van Rijnsburg op de Geer te Delft,Bortet: Delft p 109,,
1172516,1450,Ruysch,"Johan Ruysch, abt van Oostbroek, geeft aan Arnold hertog van Gelre als heer van Buren, goederen in het land van Buren in erfpacht",Codex Dipl Neerl serie 2 dl 4 afd 2 p 59 ,,
1172517,1454,Ruysch,schepen van Amsterdam: Heyman Ruschenzoon (Ruysch) en Jacob Jan Hughenz,"De Raadt III p 289, II p 150/Düss Comm de Biesen no 72",,
1172518,1451-1452,Ruysch,"Pieter Ruijsch en Martyn Reynersz, arbeiders, hebben die laan gehoocht voor het huis te Middelburch (882 fol 1v); 1452-1453: (883 fol 22) hoogt de werf aldaar op die door het water afgeslagen was",Rek Rentmeester Kennemerland,,
1172519,1467,Ruysch,Jacob Ruysch treedt op voor schepenen van Amsterdam in hun proces tegen Gherit Deyman,R.A.H. Coll Aanw 238 fol 62v/Mem Poes fol 17,,
1172520,1468-10-31,Ruysch,"Aechte Ruysschen, drapenier te 's Hage",R.A.H. Coll Aanw 240 fol 1355v,,
1172521,1468-09-13,Ruysch,"Jacob Ruijsch, burgemeester van Amsterdam en de waerschippen van Aemstelreland contra de baljuw van Waterland; 1468-09-21: hij stelt zich borg voor Willem Gheryt Smitsz die uit de Gevangenpoort ontslagen wordt","R.A.H. Coll Aanw 240 fol 1173v, 1206v",,
1172522,1474-1475,Ruysch,"Jan Ruijssche Claesz en Geertruyd Vredericsdochter, Utrecht, kopen een lijfrente van 10 R gld op Haarlem voor 140 £ ",Thesauriersrekening Haarlem fol 29,,
1172523,1485,Ruysch,"Roelof van Zuylen van Nyevelt draagt de helft van de goederen Over de Vecht op aan Dirk Ruysch, die ze op ""geloven"" ontvangt tbv het convent van Oostbroek; 1487: de andere helft door Steven van Zuylen van Nyevelt Stevensz tbv idem",Codex Dipl Serie 2 dl 4 afd 2 p 57,,
1172524,1488-1489,Ruysch,"Dirck Heymansz [Ruysch], Jacob jonge Jacobsz en Jacob Willemsz, poorters van Amsterdam, domeinen in Gooiland zijn in hun handen gesteld",Rek Rentmeester Kennemerland no 919 fol 26,,
1172525,1501-12-17,Ruysch,"leen van Amstel: no 38) 11 morgen in Ouder Amstel bij de kerk strekkende van de Amstel tot Duivendrecht, Ruysch Jansz na overdracht door Alsten Volkertsz; 1541-01-05: Jacob van Boshuizen voor mr Claes Ruysch, kanunnik en officiaal van Oudmunster, na dode van zijn vader Ruysch Jansz, daarna overdracht aan Jacob Ruysch, broer van Claes; 1551-08-27: Jacob heer van Cabauw doet hulde voor Dieuwer Ruysch na dode van haar vader Jacob; 1583-05-16: Tyman Claesz te Ouderkerk na overdracht door Dieuwer Jacobsdochter [Ruysch], burgeres van Amsterdam; 1587-09-15: Cornelis Tymansz na dode van zijn vader Tyman; 1594-10-19: Cornelis doet zelf hulde; 1637-06-19: Tyman Cornelisz te Ouderkerk, na dode van zijn vader Cornelis",Ons Voorgeslacht 09-1988 p 375,,
1172526,1515,Ruysch,"Nicolaus Ruysch, Amsterdam, kanunnik S Salv Trajectensis studeerde te Orleans",Bijdr Hist Gen Utrecht dl 34 p 342,,
1172527,1519-06-01,Ruysch,Michiel Ruys: procureur voor het Hof van Holland in diverse dossiers t/m 1531-05-15: mr Michiel Ruijse; 1525-08-31: Michiel Ruzee,"Grote Raad Mechelen Beroepen Holland dl III Dossier 286, 252, dl IV 335/3, dl IV 374/1 sub g, 373/1, 359/7, 654/1",,
1172528,1538-03-17,Ruysch,"leen van Vianen: no 708) 2 morgen in Outena, Karel van Cassiopyn voor zijn vrouw Anna van Groenewoud, na de dood van haar vader Lubbert, met lijftocht voor zijn weduwe Sybilla van Darthuysen, belend boven: Gysbert de Vieger Jacobsz, beneden: Claas Ruysch",Ons Voorgeslacht 07-1988 p 320,,
1172529,1562-10-03,Ruysch,"leen van Gaasbeek: Aernt Ruysch, zijn vrouw Hillegont en haar kinderen belend aan de zuidzijde van 4 morgen land in de sate daar Henric van Cleve op woont",Repert Stichtse Leenprotocollen p 2,,
1172530,1584,Ruysch,"Geba Jegers, vrouw van Hughes Russ (Ruys)","De Raadt II p 153, III p 289",,
1172531,1595,Ruysch,schepen van Maastricht: Gilles Ruysschen,De Raadt III p 289,,
1172532,1620-05-25,Ruysch,"Evert Fransz Ruysch, houtkooper, burger van Amsterdam, machtigt zijn schoonvader Claes Dircksz om zijn zaken te behartigen",Not Arch Amsterdam 383 fol 193/Notaris Nic. Jacobs,,
1172533,,Ruysch,genoemd: het geslacht Ruysch,"Batavia Illustrata bl 757, 761, 866, 868, 877, 878, 894, 957, 982, 993, 1017, 1062, 1188, 1206; Wapenheraut jg I p 17, II p 124, 192",,
1172534,1345,Ruyschenburg,circa Forum te Xanten: de domo Ruyscheberg 2 mark,Memorien Stift Xanten p 192,,
1172535,1400,Ruyschenburg,"agri curtis Hagensguet in Wissel, maldratum situm upten Marlyngh, belend tussen Johannis Budels en Johannis Russenborgh; una area prope villam Vissel, belend tussen hereditas Stephani de Wissel en Johannes Russenborgh","Memorien Stift Xanten p 249, 250",,
1172536,1400-1415,Ruyschenburg,"in Jokeren in 2 mansis de Galen, 34 maldrata antique terre et 6 maldrata novalium in palude primam manum habet Johannes Ruijsschenborgh et secundam zijn vrouw Girtrudis",Quellen Stift Xanten p 372,,
1172537,1643-07-03,Ruijsterman~,"losrenten kantoor Medemblik: verschijndag 07-20, Ariaen Lourisz Kuysterman, fl 500 - fl 20; 1645-05-19/05-27: Aerjaen Lourisz Ruijsterman, fl 500 - dl 20",Arch. Gecomm Raden Noorderquartier Inv 51,,
1172538,1303,"Ruytenburch, van","getuige voor de bisschop van Utrecht: no 30) Haco de Rutenbergh, miles",Van Mieris II p 38,,
1172539,1380-02-02 - 1381-02-02,"Ruytenburch, van","""opgeboert van bueken van den steen"" van Baudekiin van Rutenberch, 25",Codex Dipl Serie 2 dl 2 p 79,,
1172540,1587-10-24,"Ruytenburch, van",van Ruytenborch,"Recht Arch Weesp no 2864 fol 176, 190",,
1172541,1600-01-24,Ruytenborch,"huwelijkscommissie Amsterdam, op ake van Adrien de la Haije, secretaris van Oelkensplaet: Jan Jacobsz Ruijtenborg en Ydtgen Claesdochter, beiden van Amsterdam ""van t stadhuis""",G.A. Amsterdam DTB 762a fol 66v,,
1172542,1627-11-04,"Ruytenburch, van","Symon van Alteren, heer van Jaarsveld, man van vrouwe Catherina van Ruytenborch,  Adriaen Paeuw, ridder, heer van Heemstede, als man van vrouwe Anna van Ruytenborch, Jacob Reael, raad en oudschepen van Amsterdam, als man van  Machtelt van Ruytenborch en Wilhelm van Ruytenborch, ambachtsheer van Vlaerdingen en Vlaerdingerambacht, tezamen met Johan Vaerlaer als man van Christina van Ruytenborch, kinderen en universele erfgenamen van wijlen de heer Pieter van Ruytenborch, in leven ambachtsheer van Vlaerdingen, verklaren dat aan  Johan van Vaerlaer en Christina van Ruytenborch uit de boedel is toegestaan de hofstede ter Horst met 64 morgen land en de heemwerf, gekomen van de heer Prince van Ligne, zoals Pieter 1615-04-22 daarmee is beleend door stadhouder en leenmannen van Holland. Comparanten machtigen Rombout Gerritsz om namens hen te verklaren dat zij er in consenteren dat Johan van Vaerlaer ermee beleend wordt","Not Arch Amsterdam 395 fol 396/Notaris Nic. Jacobs; zie ook fol 397, 399, 400, 494, 498 en 500",,
1172543,,"Ruytenburch, van",genoemd: van Ruytenborch,"Batavia Illustrata bl 830, 831, 1079, ",,
1172544,1399,"Rutenberg, van de","Hake van den Rutenberg, schulte toe Vollenhoe leent van de stad Zwolle de ""grote yseren steenbusse met 50 stenen""; hij krijgt ook 3 keer wijn","Maandrekening Zwolle 1399 p 11, 24, 30, 35",,
1172545,1424,"Rutenberg, van","census curtis Rottum, Quaelburgh: prepositus de Bedbur sitis inter Oyen juxta curtem Ryswyck, waarin Grita Stecke de 1e hand, Arnolda de Rutenbergh de 2e en Aleidis de Eijl de 3e hand hebben tbv genoemd klooster",Quellen Stift Xanten p 527,,
1172546,1366-1367,Ruter,"Ruter: van de watertochte buten Spanbroech, 4 £ 10 sc",Rek Rentmeester Kennemerland 812 fol 14,,
1172547,1427,"Ruyter, de","Renaud die Ruter en zijn vrouw Ide verkopen land in Herveld; 1428: Henri die Ruter Reniersz en zijn vrouw Marguerite verkopen land in Herveld; 1428: Bernard Hacvoert, Jean van Hyrnen zegelen een akte van Henri de Ruter","De Raadt III p 289, II p 17, 85",,
1172548,1441,"Ruyter, de","Guillaume Hoeyck, caution de Henri de Ruyter et de sa femme Bela van Bueren, qui vendent à Bernard Hacvoert une terre à Andelst",De Raadt II p 79,,
1172549,1445,"Ruyter, de","Jean de Ruter, damoiselle Bele van Bueren, sa femme, et leurs fils, Othon et Renaud, vendent à Bernard Hackfoirt une terre à Andelst",De Raadt III p 289,,
1172550,1490,"Ruyter, de",heemraad Nederbetuwe: Jean die Ruyter,De Raadt III p 289/Wassenaer,,
1172551,1521,"Ruyter, de",Olivier Hackfoirt en zijn vrouw Stijn Ruythers constituent une rente ,De Raadt III p 289,,
1172552,1538,"Ruyter, de","Olivier Hackfoirt en zijn vrouw Stijn Ruythers promettent de rendre indemne Bernard van Welderen, juge a Nimègue, leur répondent envers Josse van Bemmel et sa femme Anne Vaecks",De Raadt II p 17,,
1172553,1538,"Ruyter, de",Henri de Ruter scelle un compromis entre Antoine van Yzendoorn seigneur de Sterkenburg et son beau-frère,De Raadt III p 289 ,,
1172554,1539,"Ruyter, de","Henri die Ruter, baljuw te Zaltbommel in de Bommeler- en Tielerwaard; Henri de Ruter témoin de Joachim van Eycken à son contrat de mariage; 1541: idem témoin de Thierry van Malburg à son contrat de mariage",De Raadt III p 289,,
1172555,1638,"Ruyter, de",schepen van Rotterdam: Hendrick de Ruyter,De Raadt III p 289,,
1172556,1379-1381,Ruiter,schepen van Delft: Boudijn Ruiter,Bortet: Delft p 101,,
1172557,1430,"Ruter, de","Jan de Ruter Jacobsz en zijn vrouw Jutte Jansdochter, Delft, 10 Wilh sc op Haarlem, 131 £ 5sc (184 fol 17), (fol 92v) rente van ½ jaar, 7 £ 3sc 4d; 1440: (195 fol 97, 99v) ½ jaar rente 6 £ 13sc 4d (2x); 1428-1429: (fol 42) 1428-09-17 kopen zij een lijfrente van 10 Wilh scilden per jaar op Haarlem voor 144£ 10 sc; 1431-1432: (fol 45v) zijn rente 7 £ 13sc 4d; 1433-1434: (fol 28v) rente idem; 1434: (188 fol 23v) zijn rente en die van zijn vrouw Jutte, 5 Wilh scilden, maakt 8£ 10sc, (fol 25) hun rente 8£ 10sc; 1435-1436: (fol 72v) idem met Jutte 6£ 3sc 4d en 6£ 3sc 4d; 1441-1442: (fol 40v) Jan die Ruter Jacobsz, rente 13£ 13sc 4d; (fol 166v) de bode die de tijding bracht dat Jan overleden was, 27 sc 4d gegeven",Thesauriersrekening Haarlem  ,,
1172558,1440,Ruter,"Herman Jan Rutez en Willem Pieter Moenenz, Zierikzee, rente op Haarlem ½ jaar 5 8sc 6d 1 m (195 fol 52, 54v); 1431-1432: (fol 22) Willem Pieter Man [n]ez en Heyman Jan Rutez kopen een lijfrente van 8 Wilh sc op Haarlem voor 125 £ 6sc 8d; 1432-1433: (fol 27v) hun rente 6£ 13 sc 4d, (fol 28) 6£ 13 sc 4d; 1434: (188 fol 12) Heyman Jan Rutez, 6£ 18sc 8d; 1435-1436: (fol 48) Willem Pieter Manenz en Heyman Jan Rutez, rente 10£ 2 sc 8d; 1442-1443: (fol 43v) Willem Pieter Manenz en Heyman Jan Rutez hun rente 11£ 6sc 8d",Thesauriersrekening Haarlem  ,,
1172559,1445-1446,Ruijter,"heer Jan Ruijter, priester, van zijn besterfte, daar 3 van 21 erfgenamen in Oistvriesland woonden, 7 £ 12 sc",Rek Rentmeester Kennemerland 876 fol 11v,,
1172560,1636-07-04,Ruijter,"losrenten kantoor Medemblik: verschijndag 07-20, Anna Jan Ruijters fl 200 - fl 8, afgelost 1777-10-30; 1636-08-13/08-25: Maritje Jan Ruijters, fl 150 - fl 6, afgeschreven 1755-02-07; 1637-08-14/08-24: Anna Jan Ruijters fl 195 - fl 7-16, afgelost als voren; 1638-03-19/04-01: Mary Jan Ruijters, fl 200 - fl 8, afgelost 1777-10-30; 04-01: Trijn Jan Ruijters, fl 100 - fl 4, afgelost 1755-02-07; 1641-09-12/09-17: Maritje Jans Ruijters fl 1000 - fl 40; 1644-01-15/02-01: Anna Jan Ruijtersdochter ,fl 320 - fl 12-16",Arch. Gecomm Raden Noorderquartier Inv 51,,
1172561,1680-09-14,"Ruyter, de","Thomas Vlugh, vice-admiraal, machtigt zijn neef Andries Vlugh om te innen hetgeen hem toekomt van de weduwe en erfgenamen van wijlen Michael Ruyter",Not Arch Enkhuizen 1128/Notaris Johan Meun,,
1172562,1684-04-21,"Ruyter, de",genoemd: baron Cornille Vitte de Ruyter d'Hollande,J le Roux: Recueil de la Noblesse p 354,,
1172563,1199-01-21,"Ruyven, van","Biggo en zijn neven kopen van graaf Dirk VII het ambacht van Pendrecht met de tienden en kerkgiften. Datum apud Harlehem, onder de getuigen: Wolterus de Ruven ",v.d. Bergh I no 179,,
1172564,1204-12-31,"Ruyven, van~","Lodewijk graaf van Loon verdraagt zich met de graaf van Vlaanderen over Holland en Zeeland, onder de getuigen: Wouter de Ruwelens",v.d. Bergh I no 198,,
1172565,1204,"Ruyven, van~","graaf Willem I sluit een verdrag met de bisschop van Utrecht, onder homines mei: Wolterus de Eve",v.d. Bergh I no 200,,
1172566,1269-06-23,"Ruyven, van","Walterus dictus de Ruven, miles, oorkondt over de korentiende in Pijnacker, verkocht aan Johannis zoon van Arnoldus van Dorp, broeder van het Duitse huis; verder genoemd: zijn zusters Connegundus en Petronella",De Fremery no 154,,
1172567,1270-09-14,"Ruyven, van","Steven van Buren en zijn zoon Allard, Arnold van Drongelen, Arnold van Alphen, Richolf van Heeswijk zijn borgen voor hun bloedverwant Dirk van Heeswijk, zoals ook Wouter van Ruyven, ridder, dat hij geen wraak zal nemen wegens het doden van Jan en het gevangen nemen van Dirk, gebroeders van Heusden, bij de mislukte aanslag op Keulen (1268-10-14 op 15)",De Fremery no 158; Ons Voorgeslacht 1985 p 702; Ennen: Quellen zur Geschichte der Stadt Köln III,,
1172568,1281-1284,"Ruyven, van~",lenen ten tijde van graaf Floris V: no 243) te Monster Jan Hughenz van Reven 2 morgen bi den Wilbocs,De Fremery no 228,,
1172569,1282-11<,"Ruyven, van",lenen ten tijde van Floris V: no 146) in Delft ambacht Thieman van Ruvene 200 morgen en 39 op Ruvene,De Fremery no 228,,
1172570,1299-08-10,"Ruyven, van","jvr Beatrijs van Roderijse geeft Clase van Ruven het land ter Ouderscye ten oosten van de kerk, 34 morgen, met toestemming van haar man Florys",De Fremery no 330,,
1172571,1305-02-20,"Ruyven, van","schepenen en raadsmannen van Delft verklaren, dat heer Jan, proost van Coninsvelt, de momberschap over Lisebet, jongste dochter van Bartelmees Gillemansz en  vrouwe Badeloghe, ontving van Niclais van Ruvene, aan wie Clais Gillemansz ze gegeven had en dat hij haar met al haar goederen tot non te Coningsvelt aangenomen heeft, op verzoek van heer Dirck Bokel, ridder, Niclais Gillemansz, Niclais van Ruvenen en anderen, die beloven de proost in die goederen te zullen handhaven",Reg Rotterdam en Schieland no 173,,
1172572,1346-06-01,"Ruyven, van","lenen in Delfland: Claes van Ruven 100 £ per jaar op een stic land [in Delfland]; - Claes Heynenz 5 morgen op Clattenborch, belend west: de Proest van Koningsveld, oost: ""die wech die scepen bescouwen""",Bijdr Hist Gen 1901 p 242,,
1172573,1355-02-08 (1354),"Ruyven, van",hertog Willem verzoent zich met Claijs van Ruven en hij krijgt zijn goederen terug voor een heergewade van 100 £ ,A.R.A. Leenkamer 32 Copie fol 79/Reg EL 25 fol 51v,,
1172574,1356-11-24,"Ruyven, van",graaf Willem bevestigt de lijftocht door Claes van Ruven gemaakt aan zijn vrouw jvr Lizebeth Hugendochter van Zanen op goederen te Ruven,"R.A. H. Aantekening/Reg EL 27 fol 40, - 83",,
1172575,1382-09-22,"Ruyven, van",Hugh van Assendelft heeft zijn vrouw Hildegond Claesdochter van Ruyven  tot een duwarie gemaakt de helft van het veer van de Crommenije,"Liber 4 dl 2 fol 199, fol 337",,
1172576,1383-07-25,"Ruyven, van","Claes van Ruven draagt aan gasthuismeesters van Haarlem (van het Nieuwe Gasthuis) over enige renten, gevestigd op huizen aan de Oude Gracht, op een huis op het Klein Heiligland te Haarlem en op een huis in de Lizenstraat te Velsen",Inv Arch Haarlem p 176,,Haarlem
1172577,1401-06-12,"Ruyven, van","Claes van Ruven Dircxz van Tethroden erkent voor schout en gemeen gerecht van der Weteringe gegeven te hebben aan broeder Heynric Mande, procurator tot OVr ter Engelendale van de Regulierenorde in Leiderdorp, 11 ½ morgen en 1 ½ hond land aan de Banwech in het ambacht van der Weteringhe",Arch Kloosters Leiden Regest 151/Arch Klooster Engelendaal Leiderdorp Inv no 801,,
1172578,1402-01-31,"Ruyven, van","Claes van Ruven Dirxz van Tetroden erkent voor schepenen van Leiden aan de gasthuismeesters van het oude gasthuis te Delft geschonken te hebben ⅓ van 17 hond aan de Banweteringh in Naeldwik, waarvan zij na het overlijden van Claes en zijn vrouw Lysbeth, jaarlijks 1£ zullen uitreiken aan het St Katryne gasthuis te Leiden",Arch Gasthuizen Leiden Regest 271/Arch St Catharinagasthuis Cartul A fol 56,,
1172579,1414-03-27 (1415),"Ruyven, van","graaf Willem geeft aan Nicolaes van Ruyven, zijn kamerling, een ambachtsheerlijkheid van 500 roeden, gelegen noordwaarts van Langevelt",Berigten Hist Gen IV p 91/Arch Nyenrode Afschrift; Van Mieris Iv p 326,,
1172580,1415-06-23,"Ruyven, van","hertog Albrecht doet uitspraak over de doodslag op Simon van Zaenden te Haarlem: Clais en Dirc Symons bastaarden van Zaenden 50 £, Willem Hagen Symons bastaardzoon 25 £; zijn Dirc en Claes hiertoe niet bereid, dan zal het geld blijven onder Claes van Ruven, tot ze wel bereid zijn","Van Mieris IV p 339, 340",,
1172581,1417-05-06,"Ruyven, van","Hughe van Ruven en Claes van Ruven verkopen aan hun neef Buekel Jans Bloetenz de helft van 10 morgen land in Rijswickerbroeck, 1 ½ morgen land aldaar en 3 morgen in der Hairmade in Ryswijc, waarvan de andere helft [1414-10-01 door Costyn Gelisz verkocht aan Buckel Jans Blotenz tbv het klooster] behoort aan de Regulieren te Leiderdorp",Arch Kloosters Leiden Regest 332/Arch Klooster Engelendaal Leiderdorp Inv no 770,,
